game_id,player_id,skill_rating
10057,P100268,3
10057,P100113,4
10057,P100252,3
10057,P100273,2
10057,P100075,3
10057,P100142,4
10057,P100133,3
10057,P100135,5
10057,P100030,5
10057,P100055,4
10057,P100029,3
10057,P100028,5
10057,P100165,2
10057,P100116,4
10057,P100107,3
10057,P100272,3
10057,P100018,5
10057,P100138,3
10057,P100270,5
10057,P100044,5
10058,P100135,5
10058,P100257,5
10058,P100030,5
10058,P100055,4
10058,P100267,3
10058,P100029,3
10058,P100027,2
10058,P100028,5
10058,P100165,2
10058,P100116,4
10058,P100272,3
10058,P100018,5
10058,P100138,3
10058,P100270,5
10058,P100044,5
10058,P100025,4
10058,P100059,3
10058,P100073,3
10058,P100052,4
10058,P100060,2
10058,P100058,3
10058,P100082,6
10058,P100054,4
10058,P100007,5
10058,P100255,4
10058,P100080,2
10058,P100045,5
10058,P100095,2
10058,P100051,5
10058,P100053,5
10059,P100259,5
10059,P100206,4
10059,P100038,3
10059,P100024,3
10059,P100012,3
10059,P100249,5
10059,P100049,3
10059,P100014,3
10059,P100001,6
10059,P100089,4
10059,P100132,4
10059,P100057,4
10059,P100039,2
10059,P100118,5
10059,P100006,4
10059,P100248,3
10059,P100135,5
10059,P100257,5
10059,P100030,5
10059,P100055,4
10059,P100267,3
10059,P100029,3
10059,P100027,2
10059,P100028,5
10059,P100165,2
10059,P100116,4
10059,P100107,3
10059,P100272,3
10059,P100018,5
10059,P100138,3
10059,P100270,5
10059,P100044,5
10060,P100259,5
10060,P100206,4
10060,P100038,3
10060,P100024,3
10060,P100012,3
10060,P100014,3
10060,P100001,6
10060,P100089,4
10060,P100132,4
10060,P100057,4
10060,P100039,2
10060,P100118,5
10060,P100006,4
10060,P100248,3
10060,P100025,4
10060,P100059,3
10060,P100073,3
10060,P100052,4
10060,P100060,2
10060,P100058,3
10060,P100082,6
10060,P100054,4
10060,P100255,4
10060,P100080,2
10060,P100045,5
10060,P100095,2
10060,P100051,5
10060,P100053,5
10061,P100279,2
10061,P100295,3
10061,P100107,3
10061,P100235,5
10061,P100266,3
10061,P100247,2
10061,P100132,4
10061,P100036,3
10061,P100254,6
10061,P100242,5
10061,P100142,4
10061,P100307,3
10061,P100297,5
10061,P100219,3
10061,P100268,3
10061,P100080,2
10061,P100059,3
10061,P100073,3
10061,P100322,4
10061,P100255,4
10061,P100058,3
10061,P100082,6
10061,P100053,5
10061,P100051,5
10061,P100095,2
10061,P100067,5
10062,P100266,3
10062,P100279,2
10062,P100242,5
10062,P100158,2
10062,P100254,6
10062,P100247,2
10062,P100036,3
10062,P100219,3
10062,P100295,3
10062,P100297,5
10062,P100268,3
10062,P100142,4
10062,P100107,3
10062,P100307,3
10062,P100132,4
10062,P100235,5
10062,P100025,4
10062,P100051,5
10062,P100282,5
10062,P100095,2
10062,P100285,5
10062,P100054,4
10062,P100255,4
10062,P100059,3
10062,P100053,5
10062,P100052,4
10062,P100060,2
10062,P100073,3
10062,P100310,4
10062,P100082,6
10062,P100322,4
10062,P100080,2
10062,P100058,3
10063,P100104,5
10063,P100004,4
10063,P100091,2
10063,P100106,4
10063,P100105,4
10063,P100084,6
10063,P100047,5
10063,P100123,4
10063,P100088,5
10063,P100108,3
10063,P100100,4
10063,P100086,4
10063,P100096,4
10063,P100081,3
10063,P100010,4
10063,P100012,3
10063,P100005,2
10063,P100019,5
10063,P100039,2
10063,P100006,4
10063,P100020,5
10063,P100049,3
10063,P100043,5
10063,P100007,5
10063,P100014,3
10063,P100001,6
10063,P100008,4
10063,P100094,3
10063,P100002,4
10063,P100038,3
10064,P100042,5
10064,P100109,5
10064,P100125,3
10064,P100131,5
10064,P100121,4
10064,P100067,5
10064,P100116,4
10064,P100093,3
10064,P100066,6
10064,P100076,3
10064,P100013,3
10064,P100129,4
10064,P100010,4
10064,P100012,3
10064,P100005,2
10064,P100019,5
10064,P100039,2
10064,P100006,4
10064,P100020,5
10064,P100049,3
10064,P100043,5
10064,P100001,6
10064,P100008,4
10064,P100094,3
10064,P100002,4
10064,P100038,3
10065,P100104,5
10065,P100004,4
10065,P100091,2
10065,P100106,4
10065,P100105,4
10065,P100084,6
10065,P100047,5
10065,P100088,5
10065,P100108,3
10065,P100100,4
10065,P100086,4
10065,P100096,4
10065,P100081,3
10065,P100048,2
10065,P100036,3
10065,P100044,5
10065,P100037,5
10065,P100045,5
10065,P100016,5
10065,P100141,4
10065,P100046,3
10065,P100080,2
10065,P100050,4
10065,P100069,4
10065,P100101,3
10065,P100040,4
10065,P100134,3
10065,P100087,4
10066,P100003,5
10066,P100023,4
10066,P100030,5
10066,P100029,3
10066,P100027,2
10066,P100028,5
10066,P100025,4
10066,P100011,4
10066,P100024,3
10066,P100111,2
10066,P100063,3
10066,P100022,4
10066,P100017,5
10066,P100098,4
10066,P100018,5
10066,P100068,3
10066,P100072,2
10066,P100078,5
10066,P100021,5
10066,P100092,3
10066,P100065,4
10066,P100061,3
10066,P100009,5
10066,P100117,6
10066,P100079,4
10066,P100071,3
10066,P100103,3
10066,P100126,2
10066,P100062,5
10067,P100042,5
10067,P100109,5
10067,P100114,3
10067,P100131,5
10067,P100121,4
10067,P100067,5
10067,P100093,3
10067,P100066,6
10067,P100076,3
10067,P100013,3
10067,P100118,5
10067,P100070,4
10067,P100107,3
10067,P100059,3
10067,P100099,4
10067,P100073,3
10067,P100052,4
10067,P100058,3
10067,P100082,6
10067,P100054,4
10067,P100056,4
10067,P100051,5
10067,P100055,4
10067,P100095,2
10068,P100104,5
10068,P100004,4
10068,P100091,2
10068,P100106,4
10068,P100105,4
10068,P100084,6
10068,P100047,5
10068,P100123,4
10068,P100088,5
10068,P100108,3
10068,P100097,3
10068,P100100,4
10068,P100086,4
10068,P100096,4
10068,P100081,3
10068,P100031,5
10068,P100127,2
10068,P100033,3
10068,P100085,5
10068,P100119,5
10068,P100128,5
10068,P100034,3
10068,P100032,5
10069,P100003,5
10069,P100023,4
10069,P100030,5
10069,P100029,3
10069,P100027,2
10069,P100028,5
10069,P100025,4
10069,P100041,6
10069,P100011,4
10069,P100024,3
10069,P100111,2
10069,P100063,3
10069,P100022,4
10069,P100098,4
10069,P100018,5
10069,P100015,2
10069,P100139,5
10069,P100026,6
10069,P100132,4
10069,P100133,3
10069,P100077,3
10069,P100057,4
10069,P100153,3
10069,P100113,4
10069,P100138,3
10070,P100010,4
10070,P100012,3
10070,P100005,2
10070,P100019,5
10070,P100039,2
10070,P100006,4
10070,P100049,3
10070,P100043,5
10070,P100001,6
10070,P100008,4
10070,P100094,3
10070,P100002,4
10070,P100038,3
10070,P100152,5
10070,P100118,5
10070,P100070,4
10070,P100059,3
10070,P100099,4
10070,P100060,2
10070,P100053,5
10070,P100082,6
10070,P100054,4
10070,P100056,4
10070,P100051,5
10070,P100095,2
10071,P100048,2
10071,P100036,3
10071,P100044,5
10071,P100037,5
10071,P100045,5
10071,P100016,5
10071,P100141,4
10071,P100089,4
10071,P100046,3
10071,P100050,4
10071,P100069,4
10071,P100040,4
10071,P100087,4
10071,P100031,5
10071,P100033,3
10071,P100064,3
10071,P100085,5
10071,P100119,5
10071,P100128,5
10071,P100034,3
10071,P100035,4
10071,P100075,3
10071,P100102,3
10071,P100090,4
10071,P100032,5
10071,P100157,3
10072,P100068,3
10072,P100072,2
10072,P100078,5
10072,P100021,5
10072,P100092,3
10072,P100065,4
10072,P100061,3
10072,P100009,5
10072,P100117,6
10072,P100079,4
10072,P100071,3
10072,P100103,3
10072,P100126,2
10072,P100062,5
10072,P100015,2
10072,P100139,5
10072,P100026,6
10072,P100132,4
10072,P100133,3
10072,P100115,5
10072,P100077,3
10072,P100142,4
10072,P100153,3
10072,P100083,5
10073,P100068,3
10073,P100078,5
10073,P100021,5
10073,P100065,4
10073,P100061,3
10073,P100009,5
10073,P100117,6
10073,P100071,3
10073,P100103,3
10073,P100062,5
10073,P100010,4
10073,P100012,3
10073,P100005,2
10073,P100019,5
10073,P100039,2
10073,P100006,4
10073,P100020,5
10073,P100049,3
10073,P100043,5
10073,P100007,5
10073,P100014,3
10073,P100001,6
10073,P100008,4
10073,P100002,4
10073,P100038,3
10074,P100003,5
10074,P100023,4
10074,P100030,5
10074,P100029,3
10074,P100028,5
10074,P100025,4
10074,P100041,6
10074,P100011,4
10074,P100024,3
10074,P100111,2
10074,P100063,3
10074,P100022,4
10074,P100017,5
10074,P100018,5
10074,P100004,4
10074,P100091,2
10074,P100106,4
10074,P100105,4
10074,P100084,6
10074,P100047,5
10074,P100123,4
10074,P100088,5
10074,P100108,3
10074,P100097,3
10074,P100100,4
10074,P100086,4
10074,P100096,4
10074,P100081,3
10826,P100010,4
10826,P100005,2
10826,P100019,5
10826,P100006,4
10826,P100020,5
10826,P100043,5
10826,P100007,5
10826,P100014,3
10826,P100001,6
10826,P100008,4
10826,P100094,3
10826,P100002,4
10826,P100048,2
10826,P100036,3
10826,P100044,5
10826,P100037,5
10826,P100045,5
10826,P100016,5
10826,P100046,3
10826,P100080,2
10826,P100050,4
10826,P100069,4
10826,P100040,4
10826,P100134,3
10826,P100087,4
13241,P100006,4
13241,P100206,4
13241,P100227,2
13241,P100012,3
13241,P100010,4
13241,P100244,4
13241,P100271,3
13241,P100259,5
13241,P100038,3
13241,P100049,3
13241,P100280,2
13241,P100055,4
13241,P100304,3
13241,P100272,3
13241,P100030,5
13241,P100270,5
13241,P100298,4
13241,P100087,4
13241,P100027,2
13241,P100267,3
13241,P100138,3
13242,P100071,3
13242,P100072,2
13242,P100061,3
13242,P100243,2
13242,P100294,3
13242,P100145,5
13242,P100299,2
13242,P100300,2
13242,P100143,4
13242,P100074,4
13242,P100240,3
13242,P100057,4
13242,P100042,5
13242,P100133,3
13242,P100260,2
13242,P100116,4
13242,P100112,4
13242,P100114,3
13242,P100131,5
13242,P100125,3
13242,P100316,3
13242,P100121,4
13242,P100083,5
13242,P100130,2
13242,P100135,5
13242,P100264,3
13243,P100239,5
13243,P100283,4
13243,P100056,4
13243,P100101,3
13243,P100258,5
13243,P100120,4
13243,P100050,4
13243,P100109,5
13243,P100016,5
13243,P100086,4
13243,P100106,4
13243,P100088,5
13243,P100292,6
13243,P100040,4
13243,P100081,3
13243,P100308,4
13243,P100100,4
13243,P100084,6
13243,P100123,4
13244,P100266,3
13244,P100036,3
13244,P100268,3
13244,P100307,3
13244,P100132,4
13244,P100235,5
13244,P100142,4
13244,P100158,2
13244,P100295,3
13244,P100095,2
13244,P100285,5
13244,P100054,4
13244,P100255,4
13244,P100059,3
13244,P100052,4
13244,P100060,2
13244,P100080,2
13244,P100058,3
13244,P100282,5
13244,P100053,5
13244,P100015,2
13423,P100138,3
13423,P100275,5
13423,P100280,2
13423,P100055,4
13423,P100284,6
13423,P100272,3
13423,P100257,5
13423,P100030,5
13423,P100270,5
13423,P100298,4
13423,P100087,4
13423,P100027,2
13423,P100304,3
13423,P100267,3
13423,P100029,3
13423,P100044,5
13423,P100016,5
13423,P100109,5
13423,P100239,5
13423,P100283,4
13423,P100286,4
13423,P100056,4
13423,P100101,3
13423,P100113,4
13423,P100258,5
13423,P100120,4
13423,P100050,4
13423,P100305,3
13423,P100126,2
13423,P100312,3
13423,P100313,4
13423,P100048,2
13424,P100086,4
13424,P100100,4
13424,P100123,4
13424,P100088,5
13424,P100040,4
13424,P100037,5
13424,P100081,3
13424,P100303,2
13424,P100308,4
13424,P100325,3
13424,P100165,2
13424,P100084,6
13424,P100247,2
13424,P100036,3
13424,P100219,3
13424,P100297,5
13424,P100142,4
13424,P100107,3
13424,P100132,4
13424,P100235,5
13425,P100071,3
13425,P100072,2
13425,P100243,2
13425,P100294,3
13425,P100145,5
13425,P100065,4
13425,P100299,2
13425,P100074,4
13425,P100143,4
13425,P100237,4
13425,P100006,4
13425,P100206,4
13425,P100227,2
13425,P100010,4
13425,P100244,4
13425,P100271,3
13425,P100024,3
13425,P100014,3
13425,P100038,3
13425,P100049,3
13425,P100311,2
13425,P100001,6
13426,P100057,4
13426,P100083,5
13426,P100135,5
13426,P100133,3
13426,P100260,2
13426,P100116,4
13426,P100112,4
13426,P100114,3
13426,P100131,5
13426,P100025,4
13426,P100282,5
13426,P100095,2
13426,P100285,5
13426,P100059,3
13426,P100053,5
13426,P100052,4
13426,P100060,2
13426,P100073,3
13426,P100082,6
13427,P100086,4
13427,P100088,5
13427,P100081,3
13427,P100308,4
13427,P100100,4
13427,P100325,3
13427,P100123,4
13427,P100165,2
13427,P100084,6
13427,P100284,6
13427,P100257,5
13427,P100030,5
13427,P100298,4
13427,P100027,2
13427,P100029,3
13427,P100138,3
13428,P100006,4
13428,P100206,4
13428,P100012,3
13428,P100010,4
13428,P100244,4
13428,P100271,3
13428,P100024,3
13428,P100038,3
13428,P100049,3
13428,P100311,2
13428,P100025,4
13428,P100282,5
13428,P100285,5
13428,P100054,4
13428,P100255,4
13428,P100053,5
13428,P100060,2
13428,P100310,4
13428,P100082,6
13428,P100080,2
13428,P100058,3
13430,P100283,4
13430,P100101,3
13430,P100113,4
13430,P100258,5
13430,P100120,4
13430,P100050,4
13430,P100305,3
13430,P100312,3
13430,P100313,4
13430,P100048,2
13430,P100016,5
13430,P100071,3
13430,P100068,3
13430,P100145,5
13430,P100294,3
13430,P100065,4
13430,P100300,2
13430,P100143,4
13430,P100072,2
13430,P100061,3
13430,P100243,2
13430,P100074,4
13430,P100314,5
13430,P100237,4
13431,P100025,4
13431,P100282,5
13431,P100095,2
13431,P100285,5
13431,P100054,4
13431,P100255,4
13431,P100059,3
13431,P100053,5
13431,P100052,4
13431,P100060,2
13431,P100073,3
13431,P100310,4
13431,P100082,6
13431,P100322,4
13431,P100080,2
13431,P100058,3
13431,P100239,5
13431,P100283,4
13431,P100286,4
13431,P100056,4
13431,P100101,3
13431,P100113,4
13431,P100258,5
13431,P100120,4
13431,P100050,4
13431,P100305,3
13431,P100126,2
13431,P100312,3
13431,P100109,5
13431,P100313,4
13431,P100048,2
13431,P100138,3
13431,P100062,5
13432,P100275,5
13432,P100280,2
13432,P100055,4
13432,P100284,6
13432,P100272,3
13432,P100257,5
13432,P100030,5
13432,P100270,5
13432,P100298,4
13432,P100087,4
13432,P100027,2
13432,P100304,3
13432,P100267,3
13432,P100029,3
13432,P100138,3
13432,P100044,5
13432,P100266,3
13432,P100279,2
13432,P100242,5
13432,P100158,2
13432,P100247,2
13432,P100036,3
13432,P100219,3
13432,P100295,3
13432,P100297,5
13432,P100268,3
13432,P100142,4
13432,P100107,3
13432,P100307,3
13432,P100132,4
13432,P100235,5
13433,P100071,3
13433,P100276,4
13433,P100072,2
13433,P100061,3
13433,P100243,2
13433,P100068,3
13433,P100145,5
13433,P100294,3
13433,P100065,4
13433,P100299,2
13433,P100300,2
13433,P100143,4
13433,P100074,4
13433,P100314,5
13433,P100237,4
13433,P100240,3
13433,P100086,4
13433,P100088,5
13433,P100292,6
13433,P100040,4
13433,P100037,5
13433,P100081,3
13433,P100303,2
13433,P100308,4
13433,P100100,4
13433,P100325,3
13433,P100097,3
13433,P100123,4
13433,P100165,2
13433,P100084,6
13434,P100057,4
13434,P100083,5
13434,P100135,5
13434,P100133,3
13434,P100260,2
13434,P100116,4
13434,P100114,3
13434,P100006,4
13434,P100244,4
13434,P100024,3
13434,P100014,3
13434,P100259,5
13434,P100038,3
13434,P100049,3
13434,P100311,2
13434,P100001,6
13435,P100086,4
13435,P100106,4
13435,P100088,5
13435,P100292,6
13435,P100040,4
13435,P100037,5
13435,P100081,3
13435,P100303,2
13435,P100308,4
13435,P100100,4
13435,P100325,3
13435,P100097,3
13435,P100123,4
13435,P100165,2
13435,P100084,6
13435,P100282,5
13435,P100095,2
13435,P100285,5
13435,P100054,4
13435,P100255,4
13435,P100059,3
13435,P100053,5
13435,P100052,4
13435,P100060,2
13435,P100073,3
13435,P100310,4
13435,P100082,6
13435,P100322,4
13435,P100080,2
13435,P100058,3
13435,P100158,2
13436,P100239,5
13436,P100283,4
13436,P100286,4
13436,P100056,4
13436,P100101,3
13436,P100113,4
13436,P100258,5
13436,P100120,4
13436,P100050,4
13436,P100305,3
13436,P100126,2
13436,P100312,3
13436,P100109,5
13436,P100313,4
13436,P100048,2
13436,P100016,5
13436,P100083,5
13436,P100130,2
13436,P100042,5
13436,P100264,3
13436,P100110,2
13436,P100260,2
13436,P100116,4
13436,P100112,4
13436,P100114,3
13436,P100125,3
13436,P100017,5
13436,P100316,3
13436,P100121,4
13436,P100067,5
13437,P100006,4
13437,P100206,4
13437,P100012,3
13437,P100010,4
13437,P100271,3
13437,P100024,3
13437,P100014,3
13437,P100259,5
13437,P100311,2
13437,P100001,6
13437,P100015,2
13437,P100266,3
13437,P100279,2
13437,P100242,5
13437,P100158,2
13437,P100247,2
13437,P100036,3
13437,P100219,3
13437,P100295,3
13437,P100297,5
13437,P100268,3
13437,P100142,4
13437,P100107,3
13437,P100307,3
13437,P100132,4
13437,P100235,5
13438,P100275,5
13438,P100280,2
13438,P100055,4
13438,P100284,6
13438,P100272,3
13438,P100257,5
13438,P100030,5
13438,P100270,5
13438,P100298,4
13438,P100087,4
13438,P100027,2
13438,P100304,3
13438,P100267,3
13438,P100029,3
13438,P100138,3
13438,P100044,5
13438,P100071,3
13438,P100276,4
13438,P100072,2
13438,P100061,3
13438,P100243,2
13438,P100068,3
13438,P100145,5
13438,P100294,3
13438,P100065,4
13438,P100299,2
13438,P100300,2
13438,P100143,4
13438,P100074,4
13438,P100314,5
13438,P100237,4
13438,P100240,3
13439,P100057,4
13439,P100083,5
13439,P100042,5
13439,P100264,3
13439,P100135,5
13439,P100133,3
13439,P100110,2
13439,P100260,2
13439,P100116,4
13439,P100114,3
13439,P100125,3
13439,P100316,3
13439,P100121,4
13439,P100086,4
13439,P100292,6
13439,P100040,4
13439,P100037,5
13439,P100303,2
13439,P100308,4
13439,P100100,4
13439,P100123,4
13439,P100165,2
13439,P100084,6
13440,P100006,4
13440,P100206,4
13440,P100227,2
13440,P100012,3
13440,P100010,4
13440,P100271,3
13440,P100024,3
13440,P100014,3
13440,P100038,3
13440,P100049,3
13440,P100001,6
13440,P100067,5
13440,P100239,5
13440,P100283,4
13440,P100286,4
13440,P100056,4
13440,P100101,3
13440,P100113,4
13440,P100258,5
13440,P100120,4
13440,P100050,4
13440,P100305,3
13440,P100126,2
13440,P100312,3
13440,P100109,5
13440,P100313,4
13440,P100048,2
13440,P100016,5
13441,P100025,4
13441,P100282,5
13441,P100095,2
13441,P100285,5
13441,P100054,4
13441,P100255,4
13441,P100059,3
13441,P100053,5
13441,P100052,4
13441,P100060,2
13441,P100073,3
13441,P100310,4
13441,P100082,6
13441,P100080,2
13441,P100058,3
13441,P100275,5
13441,P100280,2
13441,P100055,4
13441,P100284,6
13441,P100272,3
13441,P100257,5
13441,P100030,5
13441,P100270,5
13441,P100298,4
13441,P100087,4
13441,P100027,2
13441,P100304,3
13441,P100267,3
13441,P100029,3
13441,P100138,3
13441,P100044,5
13442,P100266,3
13442,P100279,2
13442,P100242,5
13442,P100158,2
13442,P100247,2
13442,P100036,3
13442,P100219,3
13442,P100295,3
13442,P100297,5
13442,P100268,3
13442,P100142,4
13442,P100107,3
13442,P100307,3
13442,P100132,4
13442,P100235,5
13442,P100071,3
13442,P100276,4
13442,P100072,2
13442,P100061,3
13442,P100243,2
13442,P100068,3
13442,P100145,5
13442,P100294,3
13442,P100065,4
13442,P100299,2
13442,P100300,2
13442,P100143,4
13442,P100074,4
13442,P100314,5
13442,P100237,4
13442,P100240,3
13443,P100239,5
13443,P100283,4
13443,P100286,4
13443,P100056,4
13443,P100101,3
13443,P100113,4
13443,P100258,5
13443,P100120,4
13443,P100050,4
13443,P100305,3
13443,P100126,2
13443,P100312,3
13443,P100109,5
13443,P100313,4
13443,P100048,2
13443,P100016,5
13443,P100266,3
13443,P100279,2
13443,P100242,5
13443,P100158,2
13443,P100247,2
13443,P100036,3
13443,P100219,3
13443,P100295,3
13443,P100297,5
13443,P100268,3
13443,P100142,4
13443,P100107,3
13443,P100307,3
13443,P100132,4
13443,P100235,5
13444,P100071,3
13444,P100276,4
13444,P100072,2
13444,P100061,3
13444,P100243,2
13444,P100068,3
13444,P100145,5
13444,P100065,4
13444,P100299,2
13444,P100300,2
13444,P100143,4
13444,P100074,4
13444,P100314,5
13444,P100237,4
13444,P100240,3
13444,P100158,2
13444,P100282,5
13444,P100095,2
13444,P100285,5
13444,P100054,4
13444,P100255,4
13444,P100059,3
13444,P100053,5
13444,P100052,4
13444,P100060,2
13444,P100073,3
13444,P100310,4
13444,P100082,6
13444,P100322,4
13444,P100080,2
13444,P100058,3
13444,P100016,5
13445,P100284,6
13445,P100272,3
13445,P100087,4
13445,P100027,2
13445,P100304,3
13445,P100029,3
13445,P100138,3
13445,P100044,5
13445,P100057,4
13445,P100083,5
13445,P100042,5
13445,P100264,3
13445,P100135,5
13445,P100133,3
13445,P100110,2
13445,P100260,2
13445,P100116,4
13445,P100112,4
13445,P100114,3
13445,P100125,3
13445,P100017,5
13445,P100316,3
13445,P100121,4
13446,P100086,4
13446,P100106,4
13446,P100088,5
13446,P100292,6
13446,P100040,4
13446,P100037,5
13446,P100303,2
13446,P100308,4
13446,P100100,4
13446,P100325,3
13446,P100097,3
13446,P100123,4
13446,P100165,2
13446,P100084,6
13446,P100006,4
13446,P100206,4
13446,P100227,2
13446,P100012,3
13446,P100244,4
13446,P100014,3
13446,P100038,3
13446,P100049,3
13446,P100046,3
13446,P100228,2
13447,P100057,4
13447,P100130,2
13447,P100042,5
13447,P100264,3
13447,P100135,5
13447,P100133,3
13447,P100110,2
13447,P100260,2
13447,P100116,4
13447,P100112,4
13447,P100114,3
13447,P100125,3
13447,P100017,5
13447,P100316,3
13447,P100121,4
13447,P100071,3
13447,P100072,2
13447,P100061,3
13447,P100243,2
13447,P100068,3
13447,P100145,5
13447,P100294,3
13447,P100065,4
13447,P100299,2
13447,P100074,4
13447,P100237,4
13447,P100240,3
13448,P100086,4
13448,P100106,4
13448,P100088,5
13448,P100292,6
13448,P100040,4
13448,P100037,5
13448,P100081,3
13448,P100303,2
13448,P100308,4
13448,P100100,4
13448,P100325,3
13448,P100097,3
13448,P100123,4
13448,P100165,2
13448,P100084,6
13448,P100239,5
13448,P100283,4
13448,P100286,4
13448,P100056,4
13448,P100101,3
13448,P100113,4
13448,P100258,5
13448,P100120,4
13448,P100050,4
13448,P100305,3
13448,P100126,2
13448,P100312,3
13448,P100109,5
13448,P100313,4
13448,P100048,2
13448,P100016,5
13449,P100282,5
