shift_player_id,shift_id,game_id,shift_index,player_game_number,player_id,venue,position,period,shift_duration,shift_start_total_seconds,shift_end_total_seconds,stoppage_time,playing_time,running_toi_game,logical_shift_number,shift_segment,is_first_segment,is_last_segment,logical_shift_duration,gf,ga,pm,gf_ev,ga_ev,gf_pp,ga_pp,gf_pk,ga_pk,pm_ev,cf,ca,cf_pct,ff,fa,ff_pct,sf,sa,shot_diff,zone_entries,zone_exits,giveaways,takeaways,fo_won,fo_lost,situation,situation_id,strength,strength_id,start_zone,end_zone,player_rating,team_avg_rating,opp_avg_rating,rating_differential,qoc_rating,qot_rating,competition_tier_id,opp_multiplier,player_rating_diff,expected_cf_pct,cf_pct_vs_expected,performance,cf_adj,ca_adj,cf_pct_adj,team_id,opp_team_id,season_id,period_id,scf,sca,hdf,hda,event_count,home_avg_rating,away_avg_rating,home_min_rating,away_min_rating,home_max_rating,away_max_rating,home_rating_advantage,home_team_id,away_team_id,game_state,score_differential,is_close_game,home_gf_all,home_ga_all,home_gf_ev,home_ga_ev,home_gf_pp,home_ga_pp,home_gf_pk,home_ga_pk,home_pm_all,home_pm_ev,away_gf_all,away_ga_all,away_gf_ev,away_ga_ev,away_gf_pp,away_ga_pp,away_gf_pk,away_ga_pk,away_pm_all,away_pm_ev,home_zone_entries,away_zone_entries,home_zone_exits,away_zone_exits,home_giveaways,away_giveaways,home_bad_giveaways,away_bad_giveaways,home_takeaways,away_takeaways,fo_pct,bad_giveaways,venue_id,shift_duration_id
SP1897700081P100091,SH1897700081,18977,81,8,P100091,away,F3,3,52.0,230.0,178.0,0,52.0,983.9,11,2,False,True,103.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,3.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,2.0,0.0,0.0,,0.0,0.0,TI04,0.0,2.0,50.0,-50.0,Under,0.0,1.0,0.0,N10003,N10010,N20252026F,P03,0.0,1.0,0.0,0.0,18.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD03
SP1897700001P100096,SH1897700001,18977,1,99,P100096,away,G,1,64.0,1080.0,1016.0,22,42.0,64.0,1,1,True,False,1079.9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,22.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,VN02,SD04
SP1897700002P100096,SH1897700002,18977,2,99,P100096,away,G,1,16.0,1016.0,1000.0,0,16.0,80.0,1,2,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,8.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,VN02,SD01
SP1897700003P100096,SH1897700003,18977,3,99,P100096,away,G,1,119.0,1000.0,881.0,44,75.0,199.0,1,3,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,1.0,0.0,0.0,0.0,36.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,VN02,SD05
SP1897700004P100096,SH1897700004,18977,4,99,P100096,away,G,1,27.0,881.0,854.0,0,27.0,226.0,1,4,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,1.0,1.0,50.0,1.0,1.0,50.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,1.0,0.0,N10003,N10010,N20252026F,P01,1.0,0.0,0.0,0.0,15.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,VN02,SD01
SP1897700005P100096,SH1897700005,18977,5,99,P100096,away,G,1,130.0,854.0,724.0,20,110.0,356.0,1,5,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,3.0,1.0,75.0,1.0,1.0,50.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,25.0,Over,0.0,1.0,0.0,N10003,N10010,N20252026F,P01,1.0,1.0,0.0,0.0,39.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,50.0,4.0,VN02,SD05
SP1897700006P100096,SH1897700006,18977,6,99,P100096,away,G,1,6.0,724.0,718.0,0,6.0,362.0,1,6,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,2.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,VN02,SD01
SP1897700007P100096,SH1897700007,18977,7,99,P100096,away,G,1,9.0,718.0,709.0,0,9.0,371.0,1,7,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,8.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,VN02,SD01
SP1897700008P100096,SH1897700008,18977,8,99,P100096,away,G,1,24.0,709.0,685.0,0,24.0,395.0,1,8,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,1.0,0.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,18.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,VN02,SD01
SP1897700009P100096,SH1897700009,18977,9,99,P100096,away,G,1,45.0,685.0,640.0,0,45.0,440.0,1,9,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,2.0,1.0,66.66666666666666,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,4.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,16.666666666666657,Over,0.0,1.0,0.0,N10003,N10010,N20252026F,P01,0.0,1.0,0.0,0.0,31.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,VN02,SD03
SP1897700010P100096,SH1897700010,18977,10,99,P100096,away,G,1,32.0,640.0,608.0,13,19.0,472.0,1,10,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,11.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,50.0,1.0,VN02,SD02
SP1897700011P100096,SH1897700011,18977,11,99,P100096,away,G,1,81.0,608.0,527.0,29,52.0,553.0,1,11,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Shorthanded,SIT0003,4v5,STR03,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,26.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,VN02,SD04
SP1897700012P100096,SH1897700012,18977,12,99,P100096,away,G,1,11.0,527.0,516.0,0,11.0,564.0,1,12,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Shorthanded,SIT0003,4v5,STR03,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,10.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700013P100096,SH1897700013,18977,13,99,P100096,away,G,1,29.0,516.0,487.0,0,29.0,593.0,1,13,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,3.0,0.0,100.0,3.0,0.0,100.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Shorthanded,SIT0003,4v5,STR03,Defensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,1.0,0.0,0.0,0.0,17.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,VN02,SD01
SP1897700014P100096,SH1897700014,18977,14,99,P100096,away,G,1,22.0,487.0,465.0,0,22.0,615.0,1,14,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Shorthanded,SIT0003,4v5,STR03,Defensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,12.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700015P100096,SH1897700015,18977,15,99,P100096,away,G,1,70.0,465.0,395.0,0,70.0,685.0,1,15,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,1.0,2.0,33.33333333333333,0.0,2.0,0.0,0.0,2.0,-2.0,1.0,2.0,2.0,0.0,0.0,0.0,Shorthanded,SIT0003,4v5,STR03,Offensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-16.66666666666667,Under,0.0,2.0,0.0,N10003,N10010,N20252026F,P01,0.0,2.0,0.0,0.0,36.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,VN02,SD04
SP1897700016P100096,SH1897700016,18977,16,99,P100096,away,G,1,5.0,395.0,390.0,0,5.0,690.0,1,16,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,2.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700017P100096,SH1897700017,18977,17,99,P100096,away,G,1,40.0,390.0,350.0,0,40.0,730.0,1,17,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,3.0,0.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,17.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD02
SP1897700018P100096,SH1897700018,18977,18,99,P100096,away,G,1,93.0,350.0,257.0,0,93.0,823.0,1,18,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,4.0,1.0,80.0,3.0,1.0,75.0,1.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Defensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,30.0,Over,0.0,1.0,0.0,N10003,N10010,N20252026F,P01,1.0,1.0,0.0,0.0,43.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,50.0,3.0,VN02,SD05
SP1897700019P100096,SH1897700019,18977,19,99,P100096,away,G,1,23.0,257.0,234.0,0,23.0,846.0,1,19,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,9.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VN02,SD01
SP1897700020P100096,SH1897700020,18977,20,99,P100096,away,G,1,11.0,234.0,223.0,0,11.0,857.0,1,20,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,5.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700021P100096,SH1897700021,18977,21,99,P100096,away,G,1,22.0,223.0,201.0,0,22.0,879.0,1,21,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,2.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,1.0,0.0,0.0,0.0,10.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700022P100096,SH1897700022,18977,22,99,P100096,away,G,1,7.0,201.0,194.0,0,7.0,886.0,1,22,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,1.0,0.0,N10003,N10010,N20252026F,P01,0.0,1.0,0.0,0.0,5.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700023P100096,SH1897700023,18977,23,99,P100096,away,G,1,77.0,194.0,117.0,0,77.0,963.0,1,23,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,30.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,VN02,SD04
SP1897700024P100096,SH1897700024,18977,24,99,P100096,away,G,1,23.0,117.0,94.0,0,23.0,986.0,1,24,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,9.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700025P100096,SH1897700025,18977,25,99,P100096,away,G,1,9.0,94.0,85.0,0,9.0,995.0,1,25,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,1.0,0.0,0.0,0.0,9.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700026P100096,SH1897700026,18977,26,99,P100096,away,G,1,12.0,85.0,73.0,0,12.0,1007.0,1,26,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,8.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,VN02,SD01
SP1897700027P100096,SH1897700027,18977,27,99,P100096,away,G,1,6.0,73.0,67.0,0,6.0,1013.0,1,27,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,6.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700028P100096,SH1897700028,18977,28,99,P100096,away,G,1,23.0,67.0,44.0,0,23.0,1036.0,1,28,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,9.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,VN02,SD01
SP1897700029P100096,SH1897700029,18977,29,99,P100096,away,G,1,16.0,44.0,28.0,0,16.0,1052.0,1,29,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,1.0,0.0,N10003,N10010,N20252026F,P01,0.0,1.0,0.0,0.0,8.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VN02,SD01
SP1897700030P100096,SH1897700030,18977,30,99,P100096,away,G,1,7.0,28.0,21.0,0,7.0,1059.0,1,30,False,False,1079.9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,0.0,Expected,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,5.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD01
SP1897700031P100096,SH1897700031,18977,31,99,P100096,away,G,1,20.9,21.0,0.1,0,20.9,1079.9,1,31,False,True,1079.9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,50.0,Over,0.0,0.0,50.0,N10003,N10010,N20252026F,P01,1.0,0.0,0.0,0.0,8.0,,,,,,,False,N10010,N10003,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,1.0,VN02,SD01
SP1897700033P100096,SH1897700033,18977,33,99,P100096,away,G,2,59.0,1080.0,1021.0,18,41.0,1138.9,2,1,True,False,1079.99,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,4.0,0.0,0.0,,0.0,0.0,TI04,0.0,4.0,50.0,-50.0,Under,0.0,2.0,0.0,N10003,N10010,N20252026F,P02,0.0,0.0,0.0,0.0,23.0,,,,,,,False,N10010,N10003,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,VN02,SD03
